2016-04-28 15:51:05,2817167839,36.91415,-121.7923,725713957902798849,US,
2016-04-28 15:51:05,25692746,34.8623272,-82.38577424,725713959404376064,US,repoftheday 
2016-04-28 15:51:06,1373673002,17.90147829,102.78822671,725713961967058946,TH,
2016-04-28 15:51:06,47960657,19.4134648,-99.15234206,725713962076098564,MX,
2016-04-28 15:51:06,2938842293,-25.57230137,-49.38219309,725713964223594496,BR,
2016-04-28 15:51:06,34946355,-23.55,-46.6333,725713961019011073,BR,kamillasalgado 
2016-04-28 15:51:06,2388039979,38.26072936,140.96900609,725713961719455744,JP,
2016-04-28 15:51:06,855372433,36.1275,-5.45389,725713962050969600,ES,
2016-04-28 15:51:06,111228437,37.8044,-122.271,725713963309142016,US,
2016-04-28 15:51:06,54659976,0.04054978,-51.04992478,725713963103703046,BR,
2016-04-28 15:51:07,178792427,38.755928,30.552377,725713965049847808,TR,
2016-04-28 15:51:07,263644542,49.8916462,10.90187935,725713965569966080,DE,
2016-04-28 15:51:07,3863681727,38.38968104,27.15563688,725713966018732034,TR,
2016-04-28 15:51:07,1537362638,-6.45098763,-37.09405592,725713965989371904,BR,
2016-04-28 15:51:07,119523695,35.77746693,140.31642646,725713968749223936,JP,
2016-04-28 15:51:07,243539790,37.88935664,32.47991832,725713967449038849,TR,
2016-04-28 15:51:07,18680839,32.1362957,-80.80508955,725713968539525124,US,
2016-04-28 15:51:07,229416359,43.62231,1.43893,725713966404530176,FR,
2016-04-28 15:51:07,4106647215,47.52338238,42.22823146,725713968191381504,RU,КофеМобиль1 
2016-04-28 15:51:07,158091584,10.30688168,123.90403657,725713968938029056,PH,
2016-04-28 15:51:08,1619325385,25.38621501,49.5757495,725713969747496962,SA,
2016-04-28 15:51:08,628075783,4.60251936,101.09318733,725713970607325184,MY,
2016-04-28 15:51:08,715009016,40.76433533,29.93796877,725713971123204097,TR,
2016-04-28 15:51:08,59440694,38.39124554,27.10938082,725713972494749697,TR,
2016-04-28 15:51:08,95058031,32.7618,-96.6359,725713969877405697,US,
2016-04-28 15:51:08,979320794,33.9914894,-84.0930176,725713971005775872,US,
2016-04-28 15:51:08,160822537,-0.521978,100.05959374,725713972477976576,ID,
2016-04-28 15:51:08,2887196651,28.789772,-81.63262,725713972289146880,US,
2016-04-28 15:51:08,190832919,55.8386578,37.653568,725713973144858624,RU,
2016-04-28 15:51:09,228724657,36.90369519,30.65145523,725713974130561024,TR,
2016-04-28 15:51:09,2352839672,41.08870453,28.90369441,725713973891440641,TR,
2016-04-28 15:51:09,384719277,3.16384815,101.70474172,725713974310920193,MY,
2016-04-28 15:51:09,886602366,37.78169016,30.56569326,725713976991092737,TR,
2016-04-28 15:51:09,1496598091,5.393377,100.276418,725713977288855552,MY,
2016-04-28 15:51:09,1430717424,45.48603755,9.21960243,725713973732069376,IT,personale mostra colori tattoo 
2016-04-28 15:51:09,3307082385,-29.18272191,-58.08225321,725713973715324928,AR,
2016-04-28 15:51:09,16441134,46.17457944,21.31165556,725713975342698496,RO,
2016-04-28 15:51:10,3187012741,29.31378145,47.98594772,725713978513580034,KW,
2016-04-28 15:51:10,1604577091,41.10299445,29.05602694,725713978647797762,TR,
2016-04-28 15:51:10,40182022,14.58945348,121.06198736,725713980799500288,PH,
2016-04-28 15:51:10,705173212863320065,39.7663606,-86.15904931,725713978714914816,US,
2016-04-28 15:51:10,20562045,34.0522,-118.243,725713979444748290,US,
2016-04-28 15:51:10,32577045,39.1873,-76.82525,725713980493324289,US,
2016-04-28 15:51:11,414949970,-29.46347206,-51.3624473,725713982087114752,BR,
2016-04-28 15:51:11,20777682,35.82842623,139.8034662,725713982766649344,JP,
2016-04-28 15:51:11,289864981,41.24525089,32.69281844,725713982716256256,TR,
2016-04-28 15:51:11,825313291,36.88283302,30.70865358,725713982892441600,TR,
2016-04-28 15:51:11,809064997,45.49311,9.21718,725713982569484288,IT,popartstudio opendoor 
2016-04-28 15:51:11,16195349,37.7530024,-122.4082618,725713984347901952,US,
2016-04-28 15:51:11,251636219,34.67138275,135.49774012,725713985006231552,JP,
2016-04-28 15:51:11,286415263,-3.22711838,-40.69140817,725713984662315010,BR,multirãomatinopole 
2016-04-28 15:51:11,787170096,41.2981,-72.7517,725713985404735489,US,
2016-04-28 15:51:12,249156759,40.35384631,28.92730188,725713985941692416,TR,
2016-04-28 15:51:12,2236837191,-15.79365761,-47.88401842,725713986252083201,BR,
2016-04-28 15:51:12,2246607622,38.44999261,27.21017361,725713987778793472,TR,
2016-04-28 15:51:12,2228828809,41.10570422,28.78630376,725713988609253377,TR,
2016-04-28 15:51:12,26771605,29.49293957,-98.39420551,725713989435547649,US,
2016-04-28 15:51:12,1887186546,40.18344478,29.12552796,725713989087404032,TR,
2016-04-28 15:51:12,384433769,34.26267423,-119.27460175,725713986512146432,US,
2016-04-28 15:51:12,82377097,58.99485007,16.21283129,725713987803987969,SE,snöblandat snöfritt 
2016-04-28 15:51:12,3234334003,-31.8951302,-61.8617287,725713987514544128,AR,
2016-04-28 15:51:12,65418866,18.5392,-72.335,725713988512796672,HT,perris 
2016-04-28 15:51:12,2209714032,41.28833333,1.25194444,725713989066457089,ES,
2016-04-28 15:51:12,57084424,-12.44447373,130.83138809,725713989636902913,AU,
2016-04-28 15:51:13,224148396,41.01016417,29.04202352,725713990286987264,TR,
2016-04-28 15:51:13,83740140,-15.60805181,-56.11421711,725713991276834816,BR,
2016-04-28 15:51:13,1213057273,-23.59366513,-46.77553362,725713993487241216,BR,
2016-04-28 15:51:13,102905344,41.31549873,-81.65616521,725713991125884928,US,views 
2016-04-28 15:51:13,81338576,-6.92319,107.59715,725713993223028736,ID,
2016-04-28 15:51:13,87127024,-33.92788274,18.46209633,725713993671802880,ZA,
2016-04-28 15:51:14,98955165,19.15632693,-96.11173511,725713994577776640,MX,
2016-04-28 15:51:14,1569917988,41.06594225,29.00327522,725713994821066752,TR,
2016-04-28 15:51:14,108887925,36.4896791,-4.7730875,725713995735388161,ES,
2016-04-28 15:51:14,1089699277,55.72970797,37.63941765,725713996255494145,RU,
2016-04-28 15:51:14,19277243,-15.80429523,-47.88587861,725713996704288768,BR,
2016-04-28 15:51:14,1071204409,38.43779144,27.14359706,725713996817555458,TR,
2016-04-28 15:51:14,2372828129,40.99151573,29.02823143,725713997190828032,TR,
2016-04-28 15:51:14,535692894,3.81526967,103.33004236,725713997085966336,MY,
2016-04-28 15:51:14,3332911551,36.85241365,34.60679386,725713996536537088,TR,
2016-04-28 15:51:14,3225442865,51.57440652,-0.04067863,725713995643117568,GB,airdaleterrier airdale airdales airdalesofinstagram germanshepherd 
2016-04-28 15:51:14,605430641,10.77388746,106.70472533,725713996649750529,VN,madeinitaly vietnam belcoladeontour pastrychef pastry 
2016-04-28 15:51:14,206557624,35.67538362,139.67831063,725713997014679552,JP,
2016-04-28 15:51:15,72561188,-25.42852495,-49.26711208,725713998663049217,BR,
2016-04-28 15:51:15,69613096,33.69964,130.91957,725713998952423425,JP,
2016-04-28 15:51:15,1588563522,13.7594839,100.5406946,725713999350882304,TH,
2016-04-28 15:51:15,153242642,41.05968894,28.99361504,725714000068136960,TR,
2016-04-28 15:51:15,129738566,3.1463331,101.71187639,725714002333016064,MY,tranceland 
2016-04-28 15:51:15,2842998639,9.97730574,-84.8356212,725714002572136449,CR,
2016-04-28 15:51:15,123677599,-30.02066152,-51.16728511,725713999413710848,BR,
2016-04-28 15:51:15,488658337,51.47211035,-0.25300181,725713999476744192,GB,theoffice casualthursday bringyourpettowork frenchbulldog 
2016-04-28 15:51:15,45791568,-26.20430249,28.05881279,725714001020248064,ZA,maboneng graffiti pasteup jozi joburg 
2016-04-28 15:51:15,422262410,41.05464331,-83.65199036,725714002010079233,US,
2016-04-28 15:51:15,3782239823,37.3478,28.1378,725714002068787200,TR,
2016-04-28 15:51:15,999635000,-5.38298706,105.28108776,725714002257448960,ID,latspost lasvegas tokyo loveit 
2016-04-28 15:51:15,271866321,46.488232,-80.991701,725714002412724228,CA,
2016-04-28 15:51:16,3208979523,41.28122506,31.41770124,725714003310301184,TR,
2016-04-28 15:51:16,302271855,29.37684936,47.99046502,725714003910078464,KW,
2016-04-28 15:51:16,496319430,39.97198504,32.75102987,725714005181009921,TR,
2016-04-28 15:51:16,428220616,14.49180892,121.00704219,725714006254735364,PH,
2016-04-28 15:51:16,2180763033,41.08770721,28.26107628,725714003847188480,TR,
2016-04-28 15:51:16,119751938,-6.91255194,107.60312954,725714003851403264,ID,kopikoboi bandungmusic bandungbanget 
2016-04-28 15:51:16,173622664,-5.03551399,-44.43658393,725714004509773824,BR,cavethepub desabado cavethepub2anos nightstar cavern pub subsolo balada virote 
2016-04-28 15:51:16,607981785,7.79729861,98.30220269,725714006225391617,TH,
2016-04-28 15:51:16,209592891,48.83527778,2.40944444,725714006757928960,FR,sceaux musée paris печати музей Париж ТЕМВРЕМЕНЕМВПАРИЖЕ 
2016-04-28 15:51:17,228658817,3.07300236,101.60666943,725714007345221632,MY,
2016-04-28 15:51:17,1291101062,40.88119521,29.06997979,725714008104439809,TR,
2016-04-28 15:51:17,306342174,57.53095768,25.42948815,725714009668915200,LV,
2016-04-28 15:51:17,741211987,21.40006758,-158.00238743,725714007747923968,US,
2016-04-28 15:51:17,713612566736408576,13.36022663,103.86431694,725714008993599488,KH,
2016-04-28 15:51:17,4793895132,41.95171,-87.7468899,725714009832493056,US,carolinaboots carolinashoecompany 
2016-04-28 15:51:17,229416359,43.6044073,1.44342195,725714010667028480,FR,
2016-04-28 15:51:18,2238743729,41.01605359,28.62753021,725714012491665408,TR,
2016-04-28 15:51:18,4920940993,3.2165059,101.63036282,725714012835598336,MY,
2016-04-28 15:51:18,543324244,41.0632957,28.99119258,725714014198706178,TR,
2016-04-28 15:51:18,219893413,43.04812984,-76.14735603,725714013838008320,US,
2016-04-28 15:51:18,379152772,40.97742569,28.72439847,725714014383280129,TR,
2016-04-28 15:51:18,1004541055,-31.63333333,-60.7,725714013657661440,AR,
2016-04-28 15:51:18,2810074439,4.828516,7.003183,725714014584590336,NG,
2016-04-28 15:51:18,369711958,39.8288383,32.7410202,725714014622257152,TR,
2016-04-28 15:51:19,1380019412,38.45878509,27.21618712,725714015683547140,TR,
2016-04-28 15:51:19,558571158,18.79769089,98.96223789,725714017168269316,TH,
2016-04-28 15:51:19,3550645516,41.07757995,28.2549607,725714018258800640,TR,
2016-04-28 15:51:19,940789135,37.03792016,35.31499488,725714018426601473,TR,
2016-04-28 15:51:19,21079802,-22.91254705,-43.16644192,725714018510458880,BR,
2016-04-28 15:51:19,91266086,38.917469,-77.0315781,725714016257986560,US,bandzup byllzonspinrilla teambyllz 
2016-04-28 15:51:19,572924530,35.37632,-77.9480899,725714016329302016,US,
2016-04-28 15:51:19,2561606333,-26.729213,27.881432,725714016404787200,ZA,
2016-04-28 15:51:19,183297964,1.25444359,103.81403558,725714018116186112,SG,travelingram travelgoals travel traveling amazing awesome 
2016-04-28 15:51:19,78689753,32.8375053,-96.9742126,725714017784856576,US,
2016-04-28 15:51:20,987186025,6.4235736,100.18390923,725714021308059648,MY,
2016-04-28 15:51:20,1623237882,37.05137614,35.29891911,725714021828202496,TR,
2016-04-28 15:51:20,2156858118,48.84813291,2.39311202,725714022620893188,FR,
2016-04-28 15:51:20,656713,29.94005836,-90.06448232,725714022943875076,US,collisionconf 
2016-04-28 15:51:20,463199692,-3.78866432,-38.47259307,725714023073849344,BR,monaliza 
2016-04-28 15:51:21,4179128686,39.73556429,30.54901057,725714023849807872,TR,
2016-04-28 15:51:21,71626435,-1.4767058,-48.45713058,725714024747376640,BR,
2016-04-28 15:51:21,1923812821,35.97486409,139.69606577,725714024613175296,JP,
2016-04-28 15:51:21,257952531,40.98874837,28.78066303,725714027557560320,TR,
2016-04-28 15:51:21,625238525,-7.02976499,112.74738977,725714024210534400,ID,latepost travel traveling like follow vacation 
2016-04-28 15:51:21,168276903,41.03575334,28.88299711,725714024525094912,TR,
2016-04-28 15:51:21,2810074439,4.828516,7.003183,725714024458010624,NG,
2016-04-28 15:51:21,2886456411,32.7809414,-79.92940845,725714024982274048,US,
2016-04-28 15:51:21,189682171,7.13166714,-63.45666885,725714024550293505,VE,tbt repost 
2016-04-28 15:51:21,114639860,51.5303,-0.1236,725714024667709440,GB,
2016-04-28 15:51:21,162313846,35.59928644,139.75130194,725714025560961028,JP,snapchat husbandandwife blackandwhite 
2016-04-28 15:51:22,2955262815,37.87348358,32.49441013,725714030468407297,TR,
2016-04-28 15:51:22,2810654573,40.78874613,42.6039303,725714030602665985,TR,
2016-04-28 15:51:22,195296519,37.85364414,27.80982835,725714031240200192,TR,
2016-04-28 15:51:23,288224371,0.03955435,-51.05526265,725714033702232064,BR,
2016-04-28 15:51:23,834412760,-22.9,-43.2333,725714032741769216,BR,
2016-04-28 15:51:23,14724019,41.13889287,29.05377513,725714033521909760,TR,
2016-04-28 15:51:23,494516624,39.04439328,-77.47231685,725714035748917248,US,mac 
2016-04-28 15:51:24,1144653974,29.32110662,47.99431098,725714036814389248,KW,
2016-04-28 15:51:24,173137744,38.61462412,27.43376567,725714037351309318,TR,
2016-04-28 15:51:24,1133589552,40.21944361,28.93381307,725714038760587264,TR,
2016-04-28 15:51:24,763911150,39.69913803,27.96419638,725714038555029504,TR,
2016-04-28 15:51:24,112394797,2.21686298,102.1918637,725714039138095104,MY,
2016-04-28 15:51:24,190412029,-22.20867075,-49.65541239,725714039016288257,BR,
2016-04-28 15:51:24,422619858,3.0743125,101.48528883,725714039687503872,MY,
2016-04-28 15:51:24,3373197495,-30.03278308,-51.23010635,725714040350199808,BR,
2016-04-28 15:51:24,1100217865,34.0522,-118.243,725714036948668416,US,ascapexpo creative creatorstent 
2016-04-28 15:51:24,887408982,52.3731,4.8922,725714036592140289,NL,sweg 
2016-04-28 15:51:24,480771559,-34.66980012,-58.56766686,725714037015764992,AR,
2016-04-28 15:51:24,4883547399,27.9709,-82.4646,725714037498122240,US,celfie us love happythursday blackgaycouples smile 
2016-04-28 15:51:24,2275889952,41.3871613,9.15806657,725714038039166976,FR,
2016-04-28 15:51:25,59039989,-25.39042101,-49.2367654,725714041176465408,BR,
2016-04-28 15:51:25,627271520,41.0107137,28.97419338,725714041562402816,TR,
2016-04-28 15:51:25,15766981,30.20255876,-97.66759872,725714042178953216,US,
2016-04-28 15:51:25,2920657021,29.28342946,48.0306233,725714043030351872,KW,
2016-04-28 15:51:25,196571149,41.24534736,32.69280769,725714040736108547,TR,
2016-04-28 15:51:25,28545275,42.35382206,-71.13696962,725714041461690368,US,ipa sessionipa sessionbeer beer craftbeer beerporn 
2016-04-28 15:51:25,344099935,38.01243,32.53494,725714043609059328,TR,
2016-04-28 15:51:26,289148453,-12.08624325,-77.00093941,725714045471457280,PE,
2016-04-28 15:51:26,581999212,2.97023045,102.95871901,725714047748984833,MY,
2016-04-28 15:51:26,224449639,29.73603057,-98.43896343,725714045899145216,US,
2016-04-28 15:51:26,126570243,41.01322332,28.93744642,725714048579330048,TR,
2016-04-28 15:51:27,105166254,1.35179714,103.95398996,725714049250541570,SG,
2016-04-28 15:51:27,71518922,14.78626574,120.99543181,725714049837727744,PH,
2016-04-28 15:51:27,109532084,38.45831881,27.09513366,725714050362036224,TR,
2016-04-28 15:51:27,3036868435,29.35590408,48.00110799,725714050768879617,KW,
2016-04-28 15:51:27,1540717729,36.85514089,28.27078342,725714051096043520,TR,
2016-04-28 15:51:27,50916273,34.19970305,-118.17375127,725714049045028864,US,takeyouchildtoworkday jpl jpler spacecraftassemblyfacility 
2016-04-28 15:51:27,1246379036,40.67914079,-73.82076129,725714050684833793,US,
2016-04-28 15:51:27,546368950,21.15760312,-100.93415464,725714050836008960,MX,
2016-04-28 15:51:28,86653839,19.50338836,-99.17866945,725714053654560768,MX,
2016-04-28 15:51:28,128569479,1.54867458,103.79537817,725714053507780610,MY,
2016-04-28 15:51:28,2652464635,-12.96470547,-38.47128296,725714054824747009,BR,via 
2016-04-28 15:51:28,1051253498,41.01682202,28.97092581,725714055260942336,TR,
2016-04-28 15:51:28,475810565,59.87759023,30.36160802,725714056183746565,RU,
2016-04-28 15:51:28,570892827,2.18917967,102.24930525,725714056099799040,MY,
2016-04-28 15:51:28,4155774013,4.0516964,100.93143675,725714056783519745,MY,
2016-04-28 15:51:28,610026315,36.19945307,36.16063682,725714056921882624,TR,
2016-04-28 15:51:28,2426663796,-6.243055,120.470808,725714053805436929,ID,selayar selayarisland jjsselayar 
2016-04-28 15:51:29,400656057,40.79362555,31.18569416,725714057819488257,TR,
2016-04-28 15:51:29,248587174,41.0140512,29.2262667,725714059409133573,TR,
2016-04-28 15:51:29,539199274,3.04448288,101.61817074,725714060394795009,MY,
2016-04-28 15:51:29,148392563,34.39688442,132.44535685,725714057391706112,JP,
2016-04-28 15:51:29,1345067287,38.6389,-90.2846,725714058457059328,US,fitjunkie outsidefitness 
2016-04-28 15:51:30,293276280,1.30553272,103.88172448,725714061653073920,SG,
2016-04-28 15:51:30,2769706259,39.74901417,37.01166937,725714064358387712,TR,
2016-04-28 15:51:30,439963036,40.72324765,29.96925718,725714064563929088,TR,
2016-04-28 15:51:30,1399639850,14.98891304,102.09605733,725714064459096070,TH,
2016-04-28 15:51:30,416155940,41.06226834,28.8076973,725714065377599490,TR,
2016-04-28 15:51:30,428176076,28.65758724,48.36754145,725714064559722497,KW,
2016-04-28 15:51:30,2153855520,-6.22865455,106.80917535,725714062735228929,ID,aeroplane livemusic fun dinner goodfoods gooddrink 
2016-04-28 15:51:30,160842774,34.0491219,-118.2436066,725714063498592257,US,
2016-04-28 15:51:30,251073872,39.98849468,-0.05210668,725714063171407872,ES,birradejueves 
2016-04-28 15:51:30,1124945192,45.7705392,4.82260634,725714062999470080,FR,baldepromo 
2016-04-28 15:51:30,49677074,40.43023425,-3.6977733,725714063729131520,ES,rock madrid 
2016-04-28 15:51:30,2402477724,25.66442284,-100.21674741,725714063909654528,MX,
2016-04-28 15:51:31,135714321,40.76211798,-73.97141601,725714066107420673,US,
2016-04-28 15:51:31,40073872,10.01103951,-84.10120103,725714066950504449,CR,
2016-04-28 15:51:31,3013446234,35.8644459,140.02594675,725714069383204864,JP,
2016-04-28 15:51:31,3308087404,36.78527163,31.45653416,725714069425106944,TR,
2016-04-28 15:51:31,75487245,43.7166,-79.3407,725714065956302848,CA,
2016-04-28 15:51:31,610184260,35.84035814,-78.67940363,725714068280061953,US,
2016-04-28 15:51:32,163505627,38.21652596,-85.58525271,725714070117203968,US,
2016-04-28 15:51:32,2911153408,41.04103807,29.0068835,725714070616309760,TR,
2016-04-28 15:51:32,3110488181,38.8795746,-77.11041479,725714070834413569,US,
2016-04-28 15:51:32,2185555474,38.45831881,27.09513366,725714072637943808,TR,
2016-04-28 15:51:32,180993800,19.34468691,-99.14008074,725714073241919493,MX,
2016-04-28 15:51:32,2370376022,40.84152026,31.15121846,725714073824944129,TR,
2016-04-28 15:51:32,355881125,41.12305556,-75.35944444,725714070460977152,US,
2016-04-28 15:51:32,80885324,-6.2415686,106.8358994,725714071358689280,ID,
2016-04-28 15:51:32,893871984,3.14662,101.6169281,725714071048196096,MY,
2016-04-28 15:51:32,424912302,24.61256191,46.72050749,725714071220154368,SA,
2016-04-28 15:51:32,633988104,40.6982155,-73.98544596,725714071392292864,US,cupcakekaay 
2016-04-28 15:51:32,939639745,45.4667,9.2,725714071295660032,IT,
2016-04-28 15:51:32,2200987196,51.32699,0.15963,725714072986071040,GB,
2016-04-28 15:51:32,14634995,-23.62300858,-46.6986486,725714072663130112,BR,
2016-04-28 15:51:33,384689327,18.21309387,99.41198811,725714074097573888,TH,
2016-04-28 15:51:33,2911153408,41.04103807,29.0068835,725714074235994112,TR,
2016-04-28 15:51:33,3015755476,42.54875268,-88.26002736,725714074294702081,US,
2016-04-28 15:51:33,2764671743,38.37122962,26.88514481,725714074412179458,TR,
2016-04-28 15:51:33,139086546,36.91575898,34.89653495,725714075028705280,TR,
2016-04-28 15:51:33,562472847,-3.95856294,-38.37035249,725714075221643264,BR,
2016-04-28 15:51:33,740662194,3.1437261,101.75983075,725714075829805056,MY,
2016-04-28 15:51:33,347574600,-24.66413695,-56.44143689,725714075800485888,PY,
2016-04-28 15:51:33,527880780,35.1174,-89.9711,725714075573977088,US,
2016-04-28 15:51:33,2499150228,34.04562192,-118.23791931,725714075502649344,US,roomwithaview dtlaartsdistrict greattobebackincali livework loveourloft readytowork 
2016-04-28 15:51:33,140860889,25.55089163,-100.22827266,725714077478178816,MX,construcam treehouse dreamcametruetoday 
2016-04-28 15:51:33,526351515,-7.770304,110.486124,725714078124019712,ID,train kereta keretaapi prambanan 
2016-04-28 15:51:34,504505550,35.64700415,140.03881778,725714079055269889,JP,
2016-04-28 15:51:34,857080525,41.33272336,36.2718216,725714081299181568,TR,
2016-04-28 15:51:34,306275457,35.6889076,139.81548214,725714078258188288,JP,
2016-04-28 15:51:34,339332463,5.45055556,-73.43027778,725714078501466112,CO,
2016-04-28 15:51:34,19853512,51.44745078,5.4572477,725714079055249409,NL,eindhoven 
2016-04-28 15:51:34,63467922,-2.9517898,104.7606869,725714079101362176,ID,
2016-04-28 15:51:34,856284104,51.5122,-0.1383553,725714079713742848,GB,noooooo another48hours 
2016-04-28 15:51:34,236374362,2.99996472,101.71021615,725714080963678208,MY,
2016-04-28 15:51:34,186896169,42.3317516,-83.0465835,725714080720388097,US,
2016-04-28 15:51:34,1423742304,37.76482,-3.79071,725714081521504257,ES,
2016-04-28 15:51:34,1493520901,25.80126,-80.18561,725714081408241664,US,
2016-04-28 15:51:35,483165740,3.14866975,101.71306921,725714082523926529,MY,
2016-04-28 15:51:35,2282303152,40.05084646,32.89011786,725714083169853441,TR,
2016-04-28 15:51:35,1865606035,-25.35667672,-57.4549562,725714084860166145,PY,
2016-04-28 15:51:35,2923801731,-30.08590503,-51.05781638,725714084776284160,BR,
2016-04-28 15:51:35,549248441,41.0396493,28.91224834,725714085032124418,TR,
2016-04-28 15:51:35,3039409841,37.05635171,35.28170347,725714085178953729,TR,
2016-04-28 15:51:35,1159967713,3.240781,101.716349,725714085535318016,MY,
2016-04-28 15:51:35,358018617,55.75327386,37.62565087,725714082683342849,RU,
2016-04-28 15:51:35,99092943,34.67308531,135.49788999,725714082901417984,JP,
2016-04-28 15:51:35,1371882698,14.5836,121.034,725714085455732736,PH,
2016-04-28 15:51:36,52910867,43.02755741,-87.91715959,725714086772768769,US,
2016-04-28 15:51:36,476098458,39.90972107,32.80424278,725714087297081345,TR,
2016-04-28 15:51:36,43574503,30.50788828,-87.16822937,725714089083805696,US,
2016-04-28 15:51:36,412261154,41.67507018,26.55316661,725714089553612804,TR,
2016-04-28 15:51:36,857816622,35.64858482,139.69456861,725714086651039744,JP,snoopy 
2016-04-28 15:51:36,266765597,38.63834181,-0.01230556,725714087557120001,ES,altea spain summer summerstyle azzurro details 
2016-04-28 15:51:36,52544570,49.27987,-123.12269,725714087456477184,CA,
2016-04-28 15:51:36,481832588,5.263215,103.05983817,725714088173645826,MY,
2016-04-28 15:51:36,1651251122,28.81652086,-96.97704183,725714090254028800,US,
2016-04-28 15:51:37,416290350,3.82756625,103.30099689,725714090912534528,MY,
2016-04-28 15:51:37,248870868,41.31963926,27.97784321,725714092124700673,TR,
2016-04-28 15:51:37,243878838,29.26847297,48.08749277,725714092518940672,KW,
2016-04-28 15:51:37,125830232,-23.5167548,-46.85543418,725714092502167552,BR,
2016-04-28 15:51:37,165604609,-22.89249756,-47.02781346,725714091730341888,BR,
2016-04-28 15:51:37,24545934,51.45,5.46667,725714094326734849,NL,
2016-04-28 15:51:37,3119167145,44.4175,12.2011,725714094909698049,IT,latinhouse reggaeton hiphop moonbathon 
2016-04-28 15:51:37,2725380342,35.29203417,136.9221058,725714094754549761,JP,escape ダーツバー darts 
2016-04-28 15:51:38,172108764,-25.34542115,-57.50854665,725714095496908802,PY,
2016-04-28 15:51:38,1537362638,-6.44299463,-37.0978164,725714099083051008,BR,
2016-04-28 15:51:38,1380204576,35.30571385,-119.03479989,725714095803109377,US,
2016-04-28 15:51:38,229416359,43.62231,1.43893,725714096448901120,FR,
2016-04-28 15:51:38,334106130,49.2875,-123.11694444,725714096948047872,CA,itsassign 
2016-04-28 15:51:38,455283253,-33.51001944,-70.756975,725714098332295168,CL,
2016-04-28 15:51:39,561890576,35.01078939,135.75963378,725714099414425600,JP,
2016-04-28 15:51:39,3236156436,29.38913401,47.98135042,725714099561193472,KW,
2016-04-28 15:51:39,439019733,1.28941141,103.8527298,725714100848844800,SG,
2016-04-28 15:51:39,1044348985,23.01327648,72.51052927,725714099498262529,IN,
2016-04-28 15:51:39,153154819,24.80809239,-107.39802538,725714099540267009,MX,rocknrollmarathonsd2016 run nikeplus girlpower madrugadoresteam 
2016-04-28 15:51:39,850126393,40.98482816,29.02475902,725714100442021888,TR,
2016-04-28 15:51:39,146496396,3.15709221,101.60984244,725714100710334464,MY,civilwar captainamerica cineleisure iamneves followback 
2016-04-28 15:51:39,127367559,-32.96545723,-71.54609895,725714101150740481,CL,shark mycar love 
2016-04-28 15:51:39,1543885920,50.84636658,-1.09201613,725714100945227776,GB,
2016-04-28 15:51:39,372825479,41.031126,-73.765916,725714101574504449,US,
2016-04-28 15:51:39,558069939,-32.9511,-60.6664,725714102602076160,AR,
2016-04-28 15:51:39,77021356,20.6667,-103.35,725714102333661184,MX,productshot delico 
2016-04-28 15:51:39,99093623,41.39659425,41.53125694,725714100714655744,TR,german makedonia 
2016-04-28 15:51:40,239725036,1.30054715,103.84969083,725714105517113344,SG,
2016-04-28 15:51:40,107314982,19.29492199,-99.19379711,725714106410504192,MX,
2016-04-28 15:51:40,429037200,2.93885639,101.68793054,725714106284707841,MY,
2016-04-28 15:51:40,3065771619,38.47356606,27.07486585,725714106632802305,TR,
2016-04-28 15:51:40,4008402382,38.00995855,-0.65951148,725714106544705537,ES,
2016-04-28 15:51:40,597436764,38.4539,27.2117,725714104850223105,TR,
2016-04-28 15:51:40,432214291,16.93540076,121.7606185,725714105538072576,PH,
2016-04-28 15:51:40,170395536,36.19883667,29.65060167,725714106649563136,TR,
2016-04-28 15:51:40,1461134394,40.45330433,-80.01016349,725714107245158400,US,
2016-04-28 15:51:41,38596290,39.96350768,-82.98755303,725714108239192064,US,
2016-04-28 15:51:41,241183399,-19.92255,-43.943059,725714110302793728,BR,
2016-04-28 15:51:41,1025364055,-27.60095503,-48.59694958,725714110818693121,BR,
2016-04-28 15:51:41,1011486704,35.17198417,136.90903544,725714107815481345,JP,
2016-04-28 15:51:41,501344188,51.47582,-0.03249,725714108637540352,GB,facetoface lefil livelefil music 
2016-04-28 15:51:41,88997755,39.2903,-76.6125,725714109438652416,US,baltimore planes trains appointments 
2016-04-28 15:51:41,561031380,-1.633673,103.619548,725714110244073472,ID,ariadidarmanwindawindi 
2016-04-28 15:51:41,2507351262,37.6167,-0.866667,725714110827118592,ES,
2016-04-28 15:51:41,320567202,-32.9479198,-60.6315463,725714110831321088,AR,5to 
2016-04-28 15:51:42,447353082,38.39491812,27.04923017,725714113402421248,TR,
2016-04-28 15:51:42,400989859,-28.65840235,-55.98598871,725714114224488449,BR,
2016-04-28 15:51:42,311990290,3.15739922,101.7121768,725714114631315456,MY,
2016-04-28 15:51:42,262289380,40.91630159,38.38159561,725714114522308608,TR,
2016-04-28 15:51:42,446465148,40.97275527,29.07434064,725714111963762689,TR,
2016-04-28 15:51:42,110863756,19.41208387,-99.15591885,725714112513232896,MX,
2016-04-28 15:51:43,540130786,39.78004732,30.51279352,725714117164675072,TR,
2016-04-28 15:51:43,249575593,41.07719269,29.01268756,725714118209101824,TR,
2016-04-28 15:51:43,524624291,40.97940872,27.53151176,725714118276222977,TR,
